lon,lat,elevation,aspect,tpi,distance_to_river,rain_3d,rain_7d,rain_30d,api,ndvi,ndwi,landuse,landuse_type,rain_ratio_3d_30d,rain_ratio_7d_30d,rain_intensity,valley_risk,elev_rain,aspect_rain,ndvi_elev,log_dist_river,threatened_people,threatened_households,threatened_property,exposure_index,has_rain,has_earthquake,has_human,danger_code,triggering_factor,hazard_type,danger_grade,label,lu_Built-up,lu_Cropland,lu_Grassland,lu_Moss and Lichen,lu_Permanent water bodies,lu_Trees
102.27590379083105,33.813494116264096,3389.583578504084,72.69728736832478,-3.6495362848769153,479.1930105785619,-1.302591497470268,26.81120522399301,139.8904879967413,18.422116469157157,0.3030882063478103,-0.3183944825421929,30.0,Bare / Sparse vegetation,-0.0093115087096379,0.19165852951132015,-0.04858384716770422,0.007600144534548226,0.0,-0.3874168625365326,1.027342807074795,6.174188128451241,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.3974396704539,32.08021260254115,1232.1112927501586,32.84061545650498,7.623031071459584,230.04605501397873,35.703767682203136,56.871800474985314,220.16704531919862,53.4022106136188,0.3577873846826151,-0.3174259025229499,10.0,Trees,0.16216672040458222,0.2583120484264543,0.6277938693294801,0.0,4439.148409241909,29.99767685504774,0.4408338770709952,5.442617063004653,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.75109313081626,33.81183736608835,3402.070776836973,152.96266228596184,-14.526840446458618,458.63878820931194,16.69589454957966,35.021768577900524,136.85799450858775,38.170071931364284,0.09659154710418649,-0.269250200113248,50.0,Built-up,0.12199429495009924,0.2558985954828086,0.476729052322841,0.03160490545859531,9775.281096234106,-14.871208328835804,0.3286112796926248,6.130440937995113,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.7190320036895,31.464848708880766,2768.77071405309,75.78916607434442,-19.175163269696696,240.98873980399372,-1.8515925670483284,36.6203264971392,80.31239181260015,20.344874288235257,0.6079581729079873,-0.54180903265641,10.0,Trees,-0.02305488013777825,0.4559735511056481,-0.05056188034498701,0.07923989886979127,0.0,-0.45454873995393513,1.68329678451686,5.4888911953385815,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.14788330360604,33.3587910545965,4006.3445841237003,210.83902078666284,-44.862914745035226,429.3483984131441,3.6046006601868976,19.6304278319427,84.94998392034447,22.074131977056595,0.1882989848358612,-0.1685244223164349,30.0,Grassland,0.04243203463278491,0.23108218417132198,0.18362313288380028,0.10424789521806428,6117.912323733181,-3.094949689016723,0.7543906180931432,6.064595109497166,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.47651487641407,30.723160112337638,3200.585507771412,136.90874968916086,-99.45754340402934,23.261501247769584,6.277808110573206,9.675330062537208,80.61310422272295,22.678169265464767,0.41965850408659283,-0.4768019063909728,30.0,Grassland,0.07787577677755375,0.12002180234376511,0.6488469192789974,4.099397740820869,6352.617279349925,-4.584473656233366,1.3431529263925788,3.1888907832076474,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.33019237221997,32.53019124810269,3842.5989856318447,173.22367368608442,-40.12547918112192,267.3065374023178,14.831460527409021,33.873847288611266,112.23846679219314,39.34405561646176,0.3341998681667294,-0.3353063795706974,10.0,Trees,0.13214240135289532,0.3018024769378743,0.43784399205274416,0.14955088150146315,10613.255066386551,-14.727853075004514,1.2841960744157708,5.592130123151571,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.31822184777138,30.85480021391186,1075.8999770053626,156.45334552753874,-27.0200457194134,854.5983220000035,2.5508296574585847,38.306573412741486,162.60789834590213,39.809247454877465,0.7327914483853123,-0.534100163718381,30.0,Trees,0.01568699726919506,0.23557633915727366,0.06658986773127121,0.03158029302377861,1363.360312712647,-2.3384350284001556,0.7884103024674839,6.7518010160095105,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.55339618976726,30.90283374465133,2174.230359842791,112.24152492009443,-45.73214737715414,100.28222915524765,25.693242621302556,32.99814125644284,127.39034430571478,36.33946102882652,0.6068994393688747,-0.5681037777469211,30.0,Trees,0.2016890900116129,0.2590317298669254,0.7786269661022108,0.451531801369171,7141.06491029219,-9.725193176015981,1.3195391864473764,4.6179109679803485,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.36109059285822,31.470149193869602,1441.0394665806095,135.3967446060744,29.246608351315672,566.7421189035334,9.335416954767645,50.03799431413095,117.73836433838753,27.58806438637657,0.06413572762642014,-0.08299914883356534,10.0,Trees,0.0792895077694826,0.42499311580436644,0.18656656968094376,0.0,3365.6579659908066,-6.646687579735681,0.09242211472753574,6.341667299609768,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.32742822845955,30.683889401597487,1291.672720320593,142.16954872191525,-16.22438654279446,307.39985396592743,0.08387298334609086,3.1217560175908146,52.46221104615669,11.641946489373268,0.7294000784388434,-0.6454653463434175,10.0,Trees,0.0015987313850785168,0.059504850343597204,0.02686724478300088,0.052608282183515424,104.03225363353998,-0.06624532764573304,0.9421461835191548,5.731397168167426,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.95942478068189,34.04151642640478,3061.845860903887,180.76431375619188,-47.14435123709731,90.41443191208654,14.424791628619783,44.344895127419974,104.28377590563792,29.768483782278146,0.4557126637076271,-0.49784542555786354,30.0,Grassland,0.1383224907418864,0.42523292562108134,0.3252864074640143,0.5157210984195159,8377.136977968588,-14.423508201535912,1.3953219331346831,4.515403364377158,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.16366271363569,32.73208384974777,3326.763040039108,166.8925179944587,0.28939542928787176,113.24457192500809,6.338181039512778,4.867381437947112,78.50478695086353,18.65676906762206,0.6709628058057833,-0.7027227243948201,30.0,Grassland,0.08073623641157716,0.062001078232001516,1.3021747128912602,0.0,6630.541464703384,-6.173048362409508,2.232134263595617,4.738341518142443,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.23118701401464,33.314814626607834,3685.8060150341653,144.78654669051772,-41.71620508087387,70.61123082243034,-4.110367518471187,6.821506634460483,67.9389165012083,6.388872907856664,0.2788942288870694,-0.295722866309039,30.0,Grassland,-0.06050092832718454,0.10040646782076805,-0.6025600696012045,0.5825371886752624,0.0,3.358209421578596,1.0279500263902754,4.271251916728008,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.07003927506341,31.70235773620394,1479.4036063002236,127.75815924912983,25.585326399656967,327.5899087595061,37.1333346729901,91.63594345900805,294.486619838969,69.93439712954839,0.03253698929282033,-0.14434002731323323,10.0,Trees,0.1260951505777559,0.3111718403573128,0.4052267403734308,0.0,5386.639939168701,-22.737850088688578,0.048135339297950164,5.794810495330961,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.58260075702913,32.07221743430767,3744.2805987891575,141.07452863857986,-88.86883226507145,95.07171329390573,-7.480720277753042,12.521310779018942,67.09506805085806,14.835144853350123,0.2017478336428054,-0.2811255091691974,60.0,Grassland,-0.11149433921085992,0.18662043486805296,-0.597439070381797,0.9250259958745713,0.0,5.819730358944567,0.7554004993564988,4.565094926070326,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.51000708134166,30.733719312603682,1217.4906694553435,307.26624186266923,-11.634763702427836,465.4987578914109,-0.8787801962302242,6.008171307094017,44.842299011151205,7.7330546441392904,0.5853052387987397,-0.6425393207494172,40.0,Trees,-0.019597126271686503,0.13398446195321262,-0.14626417088507146,0.024940610249462047,0.0,-0.5321186413243146,0.7126036670207974,6.145255357671658,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.51677044705472,33.228697285351736,3634.304766345998,69.23694578124005,2.8987457768590383,317.35691291773367,1.9244329128287256,16.058514309028837,130.49134280123175,20.537589146249747,0.5030469728812346,-0.5206377271286029,30.0,Grassland,0.014747590693526715,0.12306191325089678,0.11983878923022989,0.0,3899.9745742193736,0.6822193369184373,1.8282260112381967,5.763173121062307,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.28329275862063,31.976857714812297,1221.4426162356388,23.152738132051834,-1.261549247310283,236.27244196050208,41.255456193203315,62.41599999915674,237.64636623437377,58.68741141232508,0.3504105838533506,-0.34670911091390977,10.0,Trees,0.17360019782831426,0.2626423495782546,0.6609756502683757,0.005316880615745038,4572.755623790989,37.93274090293219,0.42800642029849423,5.469209025052328,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.69495964387716,32.19688092422267,2926.3749383598,173.5289814121018,-74.62159551144082,109.3821440375769,-2.006382457264847,28.524313618720562,112.62999294080555,17.20308157458298,0.436708596727303,-0.4690984547266075,10.0,Trees,-0.017813926865299493,0.25325681793462773,-0.07033937725480134,0.6760295894056717,0.0,1.9935997728381727,1.2779730928290562,4.703948381971802,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.57349072467636,33.23072609643253,2768.263596224526,212.57856405618162,-48.47145462400563,219.6760041039247,-2.1045893141972245,24.83249009087909,118.8348571595617,23.85221597252374,0.6248218607922021,-0.5934108286472494,10.0,Trees,-0.017710201908134184,0.2089663814334072,-0.08475144077970337,0.21964986551586543,0.0,1.773440408596746,1.7296716113563215,5.396695581044011,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.43742696912597,31.009829456431092,1787.1053418712656,72.83934023757128,-10.669901747175743,497.7513691008619,18.661998859335974,29.65325055643105,121.04765648470978,29.848831602096592,0.6663737134565199,-0.48874554520076685,30.0,Trees,0.15417067459006586,0.2449717030063032,0.6293407468947867,0.02139322798534109,5323.228845068634,5.506261400112028,1.1908800230007386,6.2121077132646905,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.78069692535921,34.37594184586907,3287.4400463573843,115.63805234097808,-38.414022713771146,161.14081148249255,37.007795914682525,36.875838317603765,133.06882537169838,41.0894258614367,0.5487806508504404,-0.5117485099131166,30.0,Grassland,0.27811018702936857,0.2771185378079957,1.0035784294829164,0.2369176665796999,11959.020781285115,-16.01270319798114,1.8040834882718073,5.088465164373067,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
99.9639350795777,32.434019073204716,4144.65771725102,150.9510031271902,-55.60386387708386,84.78599130655958,8.724418577680916,22.732660800993006,90.28776544445057,15.363228828736087,0.14745667525972733,-0.2186536367172762,30.0,Grassland,0.09662902314358764,0.25178007990973533,0.3837834316985006,0.6481695091495917,9427.604650072506,-7.626928590552668,0.6111574470754063,4.451855721678357,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.10311991224029,33.29536356237386,1548.36071896057,143.24594992264915,-57.63681898581608,36.346322680753396,6.396184404800724,35.86121131201715,117.78614347279145,19.871073656209152,0.2805722997477614,-0.2795809984487368,30.0,Grassland,0.054303368933504535,0.304460357149366,0.1783594075327221,1.5433064047165073,3098.214438952046,-5.124696608752281,0.43442712775786435,3.6202344510624958,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.35524340213723,31.197162558130316,3594.650812571212,198.63656343819576,-47.25977642064489,9.084581253337305,27.137180662653,59.27452952651483,161.09624098856546,50.74684860980831,0.19578869660722534,-0.2908788144451844,30.0,Grassland,0.1684532208476215,0.3679448332195576,0.45782194940806253,4.686339991063599,11995.679955374522,-25.714233704369416,0.7037919973514211,2.311007648812573,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.67954115276245,31.075713677660982,3256.2753471958354,97.44355784936239,-63.28664783546416,74.50275252754547,22.546831890377263,24.403886175423043,119.44132107875379,19.695323684465464,0.4436352833908104,-0.4560947874941547,30.0,Grassland,0.18876911009401254,0.204316947878441,0.9239033373235842,0.8382031875245272,10286.545441609816,-2.9209297914537733,1.4445986364517338,4.32416911290891,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.20712479294903,30.494349281914875,2072.951877299069,157.13637329837658,-48.073244423741336,199.849344984006,-2.871800007002918,8.874006177669397,89.65330024888968,18.697450845089904,0.38717021613113256,-0.39459522935960134,30.0,Grassland,-0.03203228435216652,0.09898136657595585,-0.3236193379032504,0.23934976948801848,0.0,2.646169139033822,0.8025852263633176,5.302555099580188,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.4109853717849,32.76317831652079,3074.8541274265244,189.44167311663116,-18.651628381446606,549.7282694676601,3.265743719460396,50.250052668179336,116.7293377334458,33.90667067433674,0.7183815246040501,-0.7089425333678872,10.0,Grassland,0.027977060288288697,0.43048348975149403,0.06498985663508604,0.03386720714278109,4460.434264883805,-3.221503042923655,2.2089183959957226,6.311241528649218,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.85849636735762,33.167448665037405,3469.486324224834,176.06232003641932,-10.60974754019795,275.8153900221094,0.4222456813292662,16.261767291477792,119.05006589669135,28.321209936448263,0.5155958767993659,-0.42932348510863555,30.0,Grassland,0.0035467908237884764,0.136596037705879,0.025965546886831576,0.03832788176752219,1222.0817601794179,-0.4212489001190917,1.7888528433821123,5.623350821988761,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.22042494034548,32.69744308479002,3112.077813581612,170.93506137322953,-95.73499660455143,165.5049825009985,11.309839921239925,39.288804630820096,184.4573617840792,31.260085500409666,0.10585301851089696,-0.1893797158276052,30.0,Grassland,0.061314115149634286,0.21299667440045325,0.28786418992980206,0.5749677587214385,7812.5568324337755,-11.168584595987133,0.32942283040840614,5.115025233903679,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.45650556211532,32.48004397936785,3526.4337080931127,114.34090650726615,2.2478917450079754,207.1641021634329,3.4532104884757038,35.47621080727324,133.00726261216786,31.559302226785807,0.5681685804038388,-0.5066764589104288,30.0,Grassland,0.025962570918290358,0.26672386235066037,0.09733876332684177,0.0,5267.170584504497,-1.4232923386444418,2.003608833815509,5.338326721350539,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
103.14908125885509,34.316581718797345,2979.434160183643,118.93368003728037,7.721353820911691,299.350322098006,6.763147182107817,48.811592268576,126.81162827374142,25.16935404335581,0.6426813198566439,-0.5779520568139709,30.0,Grassland,0.053332232017203135,0.38491416701439957,0.13855616804117746,0.0,6106.016068482376,-3.2719897889930274,1.914826678492795,5.704949533704472,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
104.45734139907262,34.219421716447854,2516.979118147947,47.67798895534249,-64.25837098307528,-7.774047712675639,1.3239194260582299,10.990363832442927,121.36317192934722,18.013094849583883,0.7006341449035457,-0.7455975570935883,10.0,Trees,0.010908741135407003,0.09055765152492472,0.12046183775513207,-9.485963741122553,2122.455649171192,0.891390454022553,1.7634815121836673,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.78066903378833,31.38040937360506,3719.9837082558643,217.61684666024377,-57.17651794128005,172.01256383969326,33.89992280588595,63.92102715182167,165.48928036083066,47.228560119204644,0.20599681828856597,-0.34688151813053836,10.0,Grassland,0.204846638585427,0.38625478948598085,0.5303407080750647,0.3304761034248218,13215.184900335124,-26.85247491569261,0.7663048079860091,5.153364215211659,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
102.76126298720288,31.723839163516935,3051.268022025634,230.59770287035758,-77.2937089637728,-6.841124052045693,-4.284132658189236,-0.8454191722610744,79.17627216514973,14.81971319729036,0.42483254538737547,-0.43286621993871205,10.0,Trees,-0.054108794724663165,-0.010677683465456434,5.0674657606900215,-13.232677182519827,0.0,2.7194024444389155,1.2962779604562524,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
101.95203090934675,33.06853169331629,3723.5374578410388,102.8325243211459,7.064395953925899,337.90889730532297,8.414860534279683,40.62038664953579,136.63306570259016,29.683129785789106,0.5983931587102678,-0.5725792883183313,30.0,Grassland,0.061587292141863204,0.29729543458375896,0.20715855328531843,0.0,8349.248381793115,-1.868957453302624,2.2281393409734997,5.825731331751195,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
100.16620461710998,34.048943785077974,4080.915506589308,211.3464510221925,-34.03450510098495,428.03107833352755,1.9532601516006451,17.23124377840503,70.16311436825127,14.959273951785152,0.09156082297324658,-0.149325556856043,30.0,Grassland,0.027838846221542653,0.24558835409601296,0.11335572612088521,0.07932876385828307,4419.262971761051,-1.6681571493906067,0.3736519822676005,6.061529359971997,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0,0,False,False,False,False,False,False
