id,discovery_date,location,threat_target,hazard_type,triggering_factor,disaster_type,development_trend,lon,lat,elevation,aspect,disaster_scale,scale_grade,danger_grade,threatened_property,threatened_households,threatened_people,industry_transferred,industry,rain_3d,rain_7d,rain_30d,api,landuse,landuse_type,ndvi,ndwi,data_source,tpi,distance_to_river
6201,2010-06-30,马尔康镇俄尔雅五组武警医院后山,其它-聚集区,不稳定斜坡,降雨,不稳定斜坡,滑坡,102.211666666667,31.9055555555556,2670.0,95.0,6000m3,小型,小型,200.0,1.0,20.0,否,,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,60.0,Bare / Sparse vegetation,0.399170104314121,-0.458632330308001,Landsat 7,-12.9686323714363,180.0
6202,2014-05-31,马尔康镇英波洛村一组昌木桥,分散农户-其它,泥石流,地震-降雨,泥石流,,102.171666666667,31.9252777777778,2778.0,53.0,3000m3,小型,中型,740.0,12.0,53.0,否,,73.6414947509766,73.6414947509766,147.193900346756,57.8118913100524,10.0,Trees,,,Landsat 7,5.317440401463955,201.25
6203,1955-05-31,马尔康镇西索村1组卓克基电厂大坝,公路-河道-其它,泥石流,降雨,泥石流,,102.283055555556,31.8516666666667,2780.0,275.0,2000m3,小型,小型,200.0,0.0,0.0,是,交通运输,,,,,10.0,Trees,0.427686177018974,-0.387782298903676,Landsat 7,-99.0050188206209,90.0
6204,2013-07-07,马尔康镇西索村2组措多给比山沟,河道,泥石流,降雨,泥石流,,102.301666666667,31.8691666666667,2670.0,330.0,1000m3,小型,小型,20.0,0.0,0.0,是,水利（务）,10.3645467758179,34.8145167827606,126.877592802048,27.9105603639451,10.0,Trees,,,Landsat 7,-82.6022584692991,0.0
6205,2011-07-31,马尔康镇邓家村三组蒙古寺,分散农户,滑坡,地震-降雨,滑坡,,102.144166666667,31.9405555555556,2596.0,45.0,9000m3,小型,小型,40.0,2.0,3.0,否,,45.060658454895,45.060658454895,139.769833564758,45.9280481434601,30.0,Grassland,0.750243585579734,-0.68890049621311,Landsat 7,3.1505646172736306,127.28
6206,1955-05-31,马尔康镇查米村1组布洛脚卡沟,聚集区,泥石流,地震-降雨,泥石流,,102.278333333333,31.8805555555556,2681.0,220.0,20000m3,中型,小型,280.0,12.0,46.0,否,,,,,,30.0,Grassland,0.674741348109876,-0.626293719853601,Landsat 7,-66.8117942283934,90.0
6207,2010-06-30,马尔康镇俄尔雅村五组后山,聚集区,滑坡,降雨,滑坡,,102.212777777778,31.9041666666667,2703.0,20.0,60000m3,小型,小型,300.0,12.0,48.0,否,,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,30.0,Grassland,0.801178226710368,-0.730982270028538,Landsat 7,-4.96110414057284,254.56
6208,2010-06-30,达萨街三巷子州公路局后山,分散农户,崩塌,地震-降雨,崩塌,,102.209166666667,31.9080555555556,2615.0,190.0,1200m3,小型,小型,150.0,3.0,30.0,否,,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,50.0,Built-up,0.374140951789859,-0.362609464951983,Landsat 7,-61.8268506901249,0.0
6209,2010-06-30,马尔康镇俄尔雅村二组后山,聚集区,滑坡,地震-降雨,滑坡,,102.187777777778,31.9125,2623.0,70.0,60000m3,小型,小型,120.0,8.0,32.0,否,,14.3288259506226,30.5457987785339,146.89218378067,29.4492268823581,10.0,Trees,,,Landsat 7,-43.4253450439537,284.6
6210,1975-06-30,马尔康镇本真村三组杀牛厂后山,分散农户-其它,泥石流,地震-降雨,泥石流,,102.164166666667,31.9380555555556,2583.0,159.0,2000m3,小型,小型,40.0,2.0,6.0,否,,,,,,50.0,Built-up,,,Landsat 7,-43.2961104140904,90.0
6211,2011-05-31,马尔康镇阿底村二组扎斯登,聚集区,滑坡,地震-降雨,滑坡,,102.264166666667,31.8788888888889,2637.0,240.0,21000m3,小型,小型,300.0,15.0,53.0,否,,27.6600933074951,41.4901399612427,104.669524908066,40.6402854914834,50.0,Built-up,0.653461715421187,-0.614963788881363,Landsat 7,-82.7954830615262,90.0
6212,2016-04-30,马尔康镇西索村2组通村公路,公路,滑坡,降雨-人为因素,滑坡,,102.296388888889,31.8666666666667,2760.0,20.0,15000m3,小型,小型,50.0,0.0,0.0,是,其他,9.81350541114807,17.5147039890289,83.8778260946274,16.7687911785992,10.0,Trees,,,Landsat 7,-55.1430363864947,180.0
6213,2005-06-30,马尔康镇邓家村三组蒙古沟,聚集区,泥石流,地震-降雨,泥石流,,102.145555555556,31.9391666666667,2549.0,142.0,20000m3,中型,小型,120.0,6.0,25.0,否,,15.2005071640015,55.3908720016479,104.09746837616,36.5119887478575,60.0,Bare / Sparse vegetation,0.770322297981873,-0.688634891447437,Landsat 7,-48.678795483102,0.0
6214,2001-07-31,马尔康镇菜农一村四组拉康寺,县城-聚集区,崩塌,地震-降雨,崩塌,,102.224166666667,31.9013888888889,2625.0,110.0,12000m3,中型,小型,180.0,9.0,45.0,否,,14.5580701828003,62.9440174102783,110.523856639862,41.0069950812742,60.0,Bare / Sparse vegetation,0.245187366403309,-0.253621624366771,Landsat 7,-38.3212045169839,90.0
6215,1982-05-31,马尔康镇英波洛村二组足斯都,聚集区,泥石流,地震-降雨,泥石流,,102.163055555556,31.9333333333333,2833.0,350.0,5000m3,小型,小型,100.0,5.0,29.0,否,,0.0,44.6910877227783,82.4662499427795,27.2758945209218,10.0,Trees,,,Landsat 7,47.53074027599541,324.5
6216,2015-05-31,马尔康镇菜农一村一组洪槽沟,聚集区,泥石流,地震-降雨,泥石流,,102.223333333333,31.8969444444444,2701.0,5.0,5000m3,小型,中型,700.0,5.0,80.0,否,,0.0,0.0,121.748496294022,7.16060935734227,10.0,Trees,0.820266945395397,-0.734983321019992,Landsat 7,-16.3977415307822,90.0
6217,2005-10-31,马尔康镇美谷社区大郎足沟干沟（小河沟）,分散农户,泥石流,地震-降雨,泥石流,,102.228055555556,31.9033333333333,2847.0,148.0,2500m3,小型,小型,100.0,5.0,17.0,否,,0.0,0.0,59.5803413391113,3.39401571085789,10.0,Trees,0.892701478171731,-0.788770725790945,Landsat 7,110.44416562103788,254.56
6218,2013-09-30,马尔康镇美谷社区大郎足沟右侧,分散农户-县城,滑坡,地震-降雨,滑坡,,102.225555555556,31.9016666666667,2683.0,160.0,12700m3,小型,小型,60.0,3.0,14.0,否,,0.0,0.0,118.684919834137,18.2823398683879,30.0,Grassland,0.790430648926894,-0.728911342894394,Landsat 7,3.928481806729451,254.56
6219,2013-05-31,菜农一村三组州委后山,聚集区,滑坡,降雨,滑坡,,102.223333333333,31.9016666666667,2619.0,230.0,11200m3,小型,小型,140.0,7.0,21.0,否,,51.3574523925781,51.3574523925781,136.700994491577,57.0723455705808,50.0,Built-up,0.185735752718577,-0.194119226419546,Landsat 7,-43.5332496863688,0.0
6220,2010-06-30,马尔康镇菜农一村三组军分区医院后山,分散农户,滑坡,地震-降雨,滑坡,,102.2275,31.8988888888889,2624.0,210.0,16000m3,小型,小型,60.0,3.0,12.0,否,,12.7818288803101,34.2807035446167,206.111311435699,32.0682682377361,10.0,Trees,,,Landsat 7,-51.2383939774567,90.0
6221,2013-06-30,马尔康镇俄尔雅村四组金布多,分散农户,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,102.175277777778,31.9088888888889,3336.0,100.0,36000m3,小型,小型,60.0,4.0,22.0,否,,11.7397828102112,14.6747283935547,98.8568830490112,18.15663017688,30.0,Grassland,,,Landsat 7,68.14052697610714,547.45
6222,2005-10-31,马尔康市查北村依吾足卡,分散农户,泥石流,地震-降雨,泥石流,,102.249166666667,31.9191666666667,2742.0,317.0,60000m3,中型,小型,180.0,9.0,24.0,否,,0.0,0.0,59.5803413391113,3.39401571085789,40.0,Cropland,0.8681822088526,-0.794712376045511,Landsat 7,-96.4642409034327,0.0
6223,2005-05-31,马尔康镇莫拉村二组,聚集区,滑坡,地震-降雨,滑坡,,102.213888888889,31.9144444444444,3035.0,195.0,165000m3,中型,中型,500.0,30.0,116.0,否,,27.6883373260498,33.3454375267029,139.250486850738,33.3720083398197,10.0,Trees,0.748255813953488,-0.68462945149731,Landsat 7,14.56085319945214,284.6
6224,2013-06-30,马尔康镇俄尔雅村三组查卜洛,县城,滑坡,地震-降雨,滑坡,,102.204444444444,31.9041666666667,2779.0,340.0,1270000m3,大型,中型,1200.0,50.0,151.0,否,,11.6380832195282,14.5476040840149,99.1628744602203,18.3398913055949,10.0,Trees,0.817505572192367,-0.76057009642895,Landsat 7,14.43161856959523,270.0
6225,2005-10-31,马尔康市查北村格尔威山,分散农户,滑坡,地震-降雨,滑坡,,102.250833333333,31.9202777777778,2750.0,309.0,45000m3,小型,小型,140.0,7.0,23.0,否,,0.0,13.6534652709961,61.4284720420837,12.2093615338452,30.0,Grassland,0.737368956883031,-0.663843579540963,Landsat 7,-97.0414052698024,0.0
6226,2013-09-30,马尔康镇查北村三组美洛足卡,聚集区,泥石流,地震-降雨,泥石流,,102.273055555556,31.9505555555556,3081.0,128.0,3000m3,小型,小型,300.0,13.0,45.0,否,,0.0,0.0,104.576464653015,15.5130065716007,10.0,Trees,0.898264482401527,-0.821876552967028,Landsat 7,-23.1882057716879,127.28
6227,2010-06-30,马尔康镇菜农二村二组格玛,聚集区,滑坡,地震-降雨,滑坡,,102.197777777778,31.9080555555556,2606.0,175.0,15000m3,小型,小型,240.0,2.0,40.0,否,,14.3288259506226,30.5457987785339,146.89218378067,29.4492268823581,60.0,Bare / Sparse vegetation,0.622374881604303,-0.582852256855008,Landsat 7,-59.4140526976525,180.0
6228,2010-06-30,马尔康镇菜农一村一组,聚集区,滑坡,地震-降雨,滑坡,,102.225833333333,31.8944444444444,2828.0,20.0,23000m3,小型,小型,420.0,21.0,65.0,否,,12.7818288803101,34.2807035446167,206.111311435699,32.0682682377361,10.0,Trees,0.876986651888645,-0.783436260807385,Landsat 7,26.397741530699022,324.5
6229,2011-06-30,马尔康镇达萨社区达萨街县干休所后山,聚集区,滑坡,地震-降雨,滑坡,,102.214166666667,31.9066666666667,2618.0,220.0,12000m3,小型,小型,300.0,9.0,32.0,否,,13.0266695022583,13.0266695022583,140.160898208618,39.2153808214695,50.0,Built-up,,,Landsat 7,-63.8243412798392,90.0
6230,2005-10-31,马尔康市查北村热扎足卡,聚集区,泥石流,降雨,泥石流,,102.276666666667,31.9552777777778,3066.0,284.0,5000m3,小型,小型,300.0,15.0,53.0,否,,0.0,0.0,61.6479063034058,5.95435330965663,30.0,Grassland,0.820020520225722,-0.72647354357886,Landsat 7,-49.7427854454658,127.28
6231,2010-06-30,马尔康镇俄尔雅村五组背后核桃沟,景区,泥石流,降雨,泥石流,,102.209166666667,31.9063888888889,2638.0,20.0,5000m3,小型,小型,200.0,0.0,0.0,是,旅游,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,10.0,Trees,0.780154014153419,-0.706161395114923,Landsat 7,-36.6223337516084,0.0
6232,1992-05-31,马尔康镇阿底村一组,分散农户,泥石流,地震-降雨,泥石流,,102.236666666667,31.89,2801.0,23.0,2000m3,小型,小型,120.0,25.0,58.0,否,,5.94377708435059,34.9577827453613,126.154459476471,25.9614407563668,10.0,Trees,0.823334059707997,-0.776160717318208,Landsat 7,21.570890840612265,201.25
6233,2013-09-30,马尔康镇美谷社区州气象局后山,县城-聚集区,滑坡,地震-降雨,滑坡,,102.225833333333,31.8994444444444,2620.0,208.0,13500m3,小型,中型,600.0,30.0,73.0,否,,0.0,0.0,123.219079494476,15.5953122181601,80.0,Permanent water bodies,,,Landsat 7,-43.1568381430806,0.0
6234,2013-06-30,二组中寨,,滑坡,,滑坡,,102.190555555556,31.9566666666667,2931.0,330.0,2700m3,小型,小型,0.0,0.0,0.0,否,,10.0664231777191,27.6632394790649,103.839149951935,22.6627525244783,10.0,Trees,0.841527398849038,-0.760663632235376,Landsat 7,-56.4291091593904,127.28
6235,2015-05-31,马尔康镇阿底村二组日瓦足沟,聚集区,泥石流,地震-降雨,泥石流,,102.263055555556,31.8758333333333,2872.0,23.0,5000m3,小型,小型,280.0,16.0,54.0,否,,0.0,0.0,94.8448901176453,5.53937225657346,10.0,Trees,,,Landsat 7,4.949811794183461,254.56
6236,2005-10-31,马尔康市查北村依斯托沟,分散农户,泥石流,地震-降雨-其他,泥石流,,102.244444444444,31.9144444444444,2718.0,159.0,5000m3,小型,小型,140.0,7.0,24.0,否,,0.0,0.0,59.5803413391113,3.39401571085789,30.0,Grassland,,,Landsat 7,-84.9121706399414,127.28
6237,2005-11-30,水厂后山,,滑坡,,滑坡,,102.235,31.9077777777778,2667.0,319.0,1800m3,小型,小型,0.0,0.0,0.0,否,,0.0,0.863895118236542,7.0958936214447,1.49608079130745,10.0,Trees,,,Landsat 7,-141.471769134299,0.0
6238,1993-06-30,马尔康镇俄尔雅村一组昌母角卡,公路-聚集区,泥石流,地震-降雨,泥石流,,102.181944444444,31.9225,2601.0,35.0,25000m3,中型,中型,500.0,30.0,175.0,否,,13.8266267776489,65.4139528274536,187.560954093933,53.4932688684443,40.0,Cropland,0.66036576149932,-0.57890298997274,Landsat 7,-48.5533249686673,127.28
6239,2010-06-30,老县委后山,聚集区,滑坡,地震-降雨,滑坡,,102.2175,31.9041666666667,2613.0,220.0,16000m3,小型,小型,300.0,9.0,35.0,否,,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,60.0,Bare / Sparse vegetation,,,Landsat 7,-63.3739021330438,127.28
6240,2015-05-31,马尔康镇阿底村一组泽郎东周房屋后,分散农户,滑坡,地震-降雨,滑坡,,102.245555555556,31.8905555555556,2667.0,185.0,3000m3,小型,小型,40.0,2.0,6.0,否,,0.0,0.0,121.748496294022,7.16060935734227,10.0,Trees,0.866016533109517,-0.774357415219347,Landsat 7,-48.4479297365542,90.0
6241,2015-06-26,马尔康镇西索村2组安哥罗足卡,聚集区,泥石流,降雨,泥石流,,102.310277777778,31.8566666666667,2871.0,245.0,1000m3,小型,小型,450.0,20.0,75.0,否,,45.4366397857666,103.975130081177,171.056780815125,76.7053578059721,30.0,Grassland,,,Landsat 7,-58.4818067754527,0.0
6242,2008-04-30,马尔康镇达萨社区哑巴面后山,聚集区,滑坡,地震-降雨,滑坡,,102.211388888889,31.9080555555556,2618.0,170.0,9000m3,小型,小型,200.0,5.0,21.0,否,,0.0,7.27873086929321,33.5503100156784,6.37542595463767,50.0,Built-up,0.157324904532387,-0.156506142049637,Landsat 7,-67.9322459222494,0.0
6243,2010-06-30,马尔康镇俄尔雅村二组大如角沟,聚集区,泥石流,地震-降雨,泥石流,,102.1875,31.91,2688.0,35.0,2000m3,小型,中型,500.0,25.0,105.0,否,,14.3288259506226,30.5457987785339,146.89218378067,29.4492268823581,10.0,Trees,0.583711400154701,-0.523229125445192,Landsat 7,-36.9498117942707,381.84
6244,2008-05-12,马尔康镇美谷社区阿坝州人口和计划生育委员会综合楼后山,其它,崩塌,地震-降雨,崩塌,,102.224166666667,31.9025,2657.0,290.0,2400m3,小型,中型,600.0,1.0,32.0,否,,0.0,0.0,20.5511374473572,0.906737280895973,10.0,Trees,0.589794834962371,-0.561544674716533,Landsat 7,-23.6938519448362,90.0
6245,2014-07-31,马尔康镇阿底村三组阿坝州消防支队抢险指挥中心后山,其它,滑坡,地震-降雨-人为因素,滑坡,,102.254166666667,31.8830555555556,2693.0,55.0,25200m3,小型,大型,3000.0,1.0,700.0,否,,28.7953691482544,28.7953691482544,121.393538475037,30.3428687815105,10.0,Trees,0.821932167011905,-0.757869453457503,Landsat 7,-53.3713927227527,360.0
6246,2005-10-31,马尔康市查北村二组,分散农户,泥石流,地震-降雨,泥石流,,102.250277777778,31.9216666666667,2830.0,164.0,5000m3,小型,小型,60.0,3.0,12.0,否,,0.0,0.0,59.5803413391113,3.39401571085789,10.0,Trees,0.817160846545182,-0.752294669324946,Landsat 7,-34.5194479297797,90.0
6247,2010-06-30,马尔康镇菜农二村一组县政府,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,102.206388888889,31.9066666666667,2601.0,210.0,11000m3,小型,中型,800.0,14.0,45.0,否,,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,80.0,Permanent water bodies,0.128607026974125,-0.159131853432612,Landsat 7,-73.8619824341685,0.0
6248,2016-08-24,马尔康镇查米村1组干沟,分散农户-公路-河道,泥石流,地震-降雨,泥石流,,102.298888888889,31.8697222222222,2701.0,150.0,50000m3,中型,小型,180.0,6.0,18.0,否,,,,,,10.0,Trees,,,Landsat 7,-33.3337515684233,127.28
6249,2016-04-30,马尔康镇查米村1组木斯里,分散农户-公路,不稳定斜坡,人为因素-其他,不稳定斜坡,滑坡,102.295555555556,31.8713888888889,2763.0,80.0,230000m3,中型,小型,280.0,7.0,32.0,否,,9.81350541114807,17.5147039890289,83.8778260946274,16.7687911785992,30.0,Grassland,,,Landsat 7,17.89209535754344,284.6
6250,2015-07-09,马尔康镇西索村1组S210线2公里处水池后山,公路-其它,泥石流,降雨,泥石流,,102.285,31.8563888888889,2759.0,270.0,2000m3,小型,小型,50.0,0.0,0.0,是,交通运输,19.4713096618652,55.303108215332,279.02951335907,56.1500004285083,10.0,Trees,0.766583453417494,-0.693004920998204,Landsat 7,-89.9021329987872,0.0
6251,1935-07-28,马尔康镇纳足村2组中寨马尾沟,公路-聚集区,泥石流,降雨,泥石流,,102.261666666667,31.7855555555556,3122.0,85.0,20000m3,中型,小型,300.0,8.0,37.0,否,,,,,,30.0,Grassland,0.79773308084058,-0.707024549918167,Landsat 7,-84.2070263488585,0.0
6252,2012-06-30,马尔康镇纳足村1组布斯呷足沟口右侧,公路,滑坡,降雨-人为因素,滑坡,,102.2625,31.7652777777778,3256.0,85.0,12000m3,小型,小型,100.0,0.0,0.0,是,交通运输,64.9236660003662,64.9236660003662,148.566078186035,60.7881265609878,10.0,Trees,,,Landsat 7,-29.1129234630384,90.0
6253,2016-08-28,马尔康镇查米村1组丹加,分散农户-学校,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,102.283888888889,31.88,2877.0,130.0,400000m3,中型,中型,800.0,35.0,258.0,否,,,,,,10.0,Trees,0.842220209127745,-0.745030998057633,Landsat 7,26.62860727724637,402.49
6254,2013-07-01,马尔康镇西索村1组S210线二公里处纳足沟右岸,公路,滑坡,降雨,滑坡,,102.284166666667,31.855,2767.0,320.0,52500m3,小型,小型,100.0,0.0,0.0,是,交通运输,10.161904335022,16.9365072250366,86.4923782348633,18.4590280654343,10.0,Trees,,,Landsat 7,-92.9008782936434,90.0
6255,2014-06-30,市供销社后山,聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,崩塌,102.215,31.9063888888889,2617.0,225.0,10000m3,中型,小型,140.0,3.0,24.0,否,,0.0,46.2451124191284,201.74137878418,34.1975111692933,50.0,Built-up,,,Landsat 7,-70.3726474278919,90.0
6256,2015-06-29,三巷子肉联厂后山,聚集区,泥石流,地震-降雨,泥石流,,102.207777777778,31.9080555555556,2621.0,165.0,500m3,小型,小型,110.0,8.0,26.0,否,,54.8738145828247,118.663712501526,246.287515640259,90.6256821649624,30.0,Grassland,0.677210307051381,-0.639804249310588,Landsat 7,-50.6863237139641,90.0
6257,2015-07-20,马尔康镇英波洛村一组阿布里,聚集区,滑坡,地震-降雨,滑坡,,102.171666666667,31.9252777777778,2778.0,80.0,48000m3,小型,小型,160.0,8.0,25.0,否,,0.0,20.6492938995361,208.209404945374,18.4902358880398,10.0,Trees,,,Landsat 7,5.317440401463955,201.25
6258,1958-05-31,马尔康市本真村三组,聚集区,泥石流,降雨,泥石流,,102.155555555556,31.9413888888889,2597.0,190.0,5000m3,小型,小型,260.0,13.0,70.0,否,,,,,,30.0,Grassland,0.756154117587754,-0.690084816339071,Landsat 7,-48.6524466750665,201.25
6259,2010-06-30,马尔康镇俄尔雅村5组婆陵甲萨遗址公园,景区,崩塌,降雨,崩塌,,102.209166666667,31.9066666666667,2609.0,350.0,3600m3,小型,小型,150.0,0.0,0.0,是,旅游,13.9619855880737,29.5047678947449,194.975451946258,28.6077977075912,10.0,Trees,0.644645303080721,-0.617249566249658,Landsat 7,-62.366373902174,90.0
6260,2005-10-31,马尔康镇美谷社区水厂后山,聚集区,崩塌,地震-降雨,崩塌,,102.224444444444,31.9030555555556,2642.0,310.0,2800m3,小型,小型,220.0,11.0,34.0,否,,0.0,0.0,59.5803413391113,3.39401571085789,10.0,Trees,0.675630021017069,-0.615926655553872,Landsat 7,-50.6549560853618,127.28
6261,2013-09-30,马尔康镇美谷社区州看守所对面,分散农户,崩塌,地震-降雨,崩塌,,102.23,31.9030555555556,2915.0,305.0,1200m3,小型,小型,160.0,8.0,27.0,否,,0.0,0.0,118.684919834137,18.2823398683879,10.0,Trees,0.805704599056604,-0.732389585778733,Landsat 7,124.53952321199996,402.49
6262,2016-07-05,马尔康镇俄尔雅村五组县中后山危岩,学校-其它-聚集区,崩塌,地震-降雨,,,102.213055555556,31.9005555555556,2884.0,56.0,500m3,小型,特大型,15000.0,1.0,90.0,否,,,,,,30.0,Grassland,0.811303367375702,-0.719244265618408,Landsat 7,30.260978669969973,509.12
6263,2016-07-05,马尔康镇美谷社区血站住宿楼,其它-聚集区,不稳定斜坡,地震-降雨,不稳定斜坡,滑坡,102.235,31.8941666666667,2623.0,213.0,2000m3,小型,小型,400.0,2.0,80.0,否,,,,,,30.0,Grassland,0.46172904365892,-0.454089783410439,Landsat 7,-64.3350062735667,0.0
6264,2017-06-22,马尔康镇菜农一村四组嶂恰岭观景台旁,县城,滑坡,地震-降雨,滑坡,,102.22,31.905,2731.0,240.0,1200m3,小型,小型,300.0,1.0,20.0,否,,,,,,10.0,Trees,,,Landsat 7,-0.994981179467231,381.84
